1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Bayern;24;24;0;17;0;0;0;1;0;2;1;3;6,197,882;16;94.1
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Berlin;13;13;0;12;0;0;0;0;0;0;0;1;58,012;12;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Hamburg;1;1;0;0;0;0;0;0;1;0;0;0;4,999;0;0
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Hessen;3;3;0;1;0;0;0;0;0;0;0;2;225,001;1;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Mecklenburg-Vorpommern;1;1;0;1;0;0;0;0;0;0;0;0;1;1;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Niedersachsen;8;8;0;7;0;0;0;0;0;0;0;1;11,733,007;7;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Nordrhein-Westfalen;23;23;0;14;0;0;0;0;0;4;2;3;3,360,108;14;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Rheinland-Pfalz;11;11;0;5;0;0;0;0;1;2;1;2;240,505;5;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Saarland;3;3;0;2;0;0;0;0;0;1;0;0;10,002;2;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Sachsen;3;3;0;2;0;0;0;0;0;0;0;1;100,002;2;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Schleswig-Holstein;5;5;0;1;0;0;0;1;0;0;0;3;209,951;1;100
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Bundesrepublik Deutschland;111;111;0;67;0;0;0;4;2;11;6;21;24,748,566;66;98.5
714010;Bundesbankgesetz;Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Bayern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Berlin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Niedersachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Nordrhein-Westfalen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Sachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714010;Bundesbankgesetz;Bundesrepublik Deutschland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Bayern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Berlin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Niedersachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Nordrhein-Westfalen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Sachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;Bundesrepublik Deutschland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Bayern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Berlin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Niedersachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Nordrhein-Westfalen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Sachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;Bundesrepublik Deutschland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;Baden-Württemberg;4;4;0;1;0;0;0;0;0;0;1;2;1,236,815;1;100
714040;Kreditwesengesetz;Bayern;11;11;0;8;0;0;0;0;0;1;0;2;6,083,698;8;100
714040;Kreditwesengesetz;Berlin;4;4;0;3;0;0;0;0;0;0;0;1;58,003;3;100
714040;Kreditwesengesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;Hamburg;1;1;0;0;0;0;0;0;1;0;0;0;4,999;0;0
714040;Kreditwesengesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;Niedersachsen;3;3;0;2;0;0;0;0;0;0;0;1;11,733,002;2;100
714040;Kreditwesengesetz;Nordrhein-Westfalen;6;6;0;4;0;0;0;0;0;1;0;1;2,810,756;4;100
714040;Kreditwesengesetz;Rheinland-Pfalz;7;7;0;4;0;0;0;0;0;1;1;1;141,504;4;100
714040;Kreditwesengesetz;Saarland;1;1;0;1;0;0;0;0;0;0;0;0;1;1;100
714040;Kreditwesengesetz;Sachsen;2;2;0;1;0;0;0;0;0;0;0;1;100,001;1;100
714040;Kreditwesengesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;Schleswig-Holstein;3;3;0;1;0;0;0;1;0;0;0;1;74,951;1;100
714040;Kreditwesengesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;Bundesrepublik Deutschland;42;42;0;25;0;0;0;1;1;3;2;10;22,243,730;25;100
714050;Depotgesetz;Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Bayern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Berlin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Niedersachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Nordrhein-Westfalen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Sachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714050;Depotgesetz;Bundesrepublik Deutschland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Baden-Württemberg;9;9;0;3;0;0;0;2;0;1;1;2;602,059;3;100
714060;Wertpapierhandelsgesetz;Bayern;7;7;0;5;0;0;0;0;0;1;0;1;81,729;5;100
714060;Wertpapierhandelsgesetz;Berlin;5;5;0;5;0;0;0;0;0;0;0;0;5;5;100
714060;Wertpapierhandelsgesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Hessen;3;3;0;1;0;0;0;0;0;0;0;2;225,001;1;100
714060;Wertpapierhandelsgesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Niedersachsen;2;2;0;2;0;0;0;0;0;0;0;0;2;2;100
714060;Wertpapierhandelsgesetz;Nordrhein-Westfalen;4;4;0;2;0;0;0;0;0;2;0;0;38,202;2;100
714060;Wertpapierhandelsgesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Sachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Schleswig-Holstein;1;1;0;0;0;0;0;0;0;0;0;1;70,000;0;0
714060;Wertpapierhandelsgesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;Bundesrepublik Deutschland;31;31;0;18;0;0;0;2;0;4;1;6;1,016,998;18;100
714070;Zahlungsdiensteaufsichtsgesetz;Baden-Württemberg;3;3;0;1;0;0;0;0;0;1;0;1;770,222;1;100
714070;Zahlungsdiensteaufsichtsgesetz;Bayern;6;6;0;4;0;0;0;1;0;0;1;0;32,455;3;75
714070;Zahlungsdiensteaufsichtsgesetz;Berlin;4;4;0;4;0;0;0;0;0;0;0;0;4;4;100
714070;Zahlungsdiensteaufsichtsgesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714070;Zahlungsdiensteaufsichtsgesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714070;Zahlungsdiensteaufsichtsgesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714070;Zahlungsdiensteaufsichtsgesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714070;Zahlungsdiensteaufsichtsgesetz;Mecklenburg-Vorpommern;1;1;0;1;0;0;0;0;0;0;0;0;1;1;100
714070;Zahlungsdiensteaufsichtsgesetz;Niedersachsen;3;3;0;3;0;0;0;0;0;0;0;0;3;3;100
714070;Zahlungsdiensteaufsichtsgesetz;Nordrhein-Westfalen;13;13;0;8;0;0;0;0;0;1;2;2;511,150;8;100
714070;Zahlungsdiensteaufsichtsgesetz;Rheinland-Pfalz;4;4;0;1;0;0;0;0;1;1;0;1;99,001;1;100
714070;Zahlungsdiensteaufsichtsgesetz;Saarland;2;2;0;1;0;0;0;0;0;1;0;0;10,001;1;100
714070;Zahlungsdiensteaufsichtsgesetz;Sachsen;1;1;0;1;0;0;0;0;0;0;0;0;1;1;100
714070;Zahlungsdiensteaufsichtsgesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714070;Zahlungsdiensteaufsichtsgesetz;Schleswig-Holstein;1;1;0;0;0;0;0;0;0;0;0;1;65,000;0;0
714070;Zahlungsdiensteaufsichtsgesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714070;Zahlungsdiensteaufsichtsgesetz;Bundesrepublik Deutschland;38;38;0;24;0;0;0;1;1;4;3;5;1,487,838;23;95.8
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Baden-Württemberg;42;42;0;11;0;0;2;20;3;4;0;2;781,038;11;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Bayern;224;222;2;188;1;9;4;9;3;6;1;1;170,313;185;98.4
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Berlin;56;54;2;36;2;6;1;5;1;2;1;0;55,106;35;97.2
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Brandenburg;7;7;0;3;2;0;0;1;0;1;0;0;9,998;3;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Bremen;18;16;2;10;0;3;1;1;0;0;0;1;201,592;10;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Hamburg;45;44;1;10;6;12;3;7;1;3;0;2;265,734;5;50
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Hessen;37;36;1;23;0;0;1;7;2;3;0;0;36,629;23;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Mecklenburg-Vorpommern;2;2;0;2;0;0;0;0;0;0;0;0;2;2;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Niedersachsen;47;39;8;31;1;3;1;2;1;0;0;0;7,199;31;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Nordrhein-Westfalen;255;250;5;188;4;28;3;20;1;2;0;4;1,261,897;186;98.9
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Rheinland-Pfalz;2;2;0;0;0;0;0;2;0;0;0;0;3,839;0;0
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Sachsen;9;9;0;3;1;2;1;2;0;0;0;0;1,813;3;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Sachsen-Anhalt;7;7;0;4;0;1;0;2;0;0;0;0;1,922;2;50
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Schleswig-Holstein;2;2;0;1;0;0;0;1;0;0;0;0;1,920;1;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Thüringen;3;3;0;3;0;0;0;0;0;0;0;0;3;3;100
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);Bundesrepublik Deutschland;756;735;21;513;17;64;17;79;12;21;2;10;2,799,005;500;97.5
715010;Markengesetz;Baden-Württemberg;8;8;0;3;0;0;1;2;1;1;0;0;24,597;3;100
715010;Markengesetz;Bayern;202;200;2;176;1;7;3;6;3;3;1;0;73,894;173;98.3
715010;Markengesetz;Berlin;32;30;2;18;1;5;1;4;1;0;0;0;11,056;17;94.4
715010;Markengesetz;Brandenburg;3;3;0;2;1;0;0;0;0;0;0;0;37;2;100
715010;Markengesetz;Bremen;16;14;2;9;0;2;1;1;0;0;0;1;201,511;9;100
715010;Markengesetz;Hamburg;38;38;0;8;5;10;3;7;1;2;0;2;250,362;3;37.5
715010;Markengesetz;Hessen;8;7;1;4;0;0;1;1;0;1;0;0;7,534;4;100
715010;Markengesetz;Mecklenburg-Vorpommern;1;1;0;1;0;0;0;0;0;0;0;0;1;1;100
715010;Markengesetz;Niedersachsen;42;34;8;28;1;3;1;1;0;0;0;0;2,397;28;100
715010;Markengesetz;Nordrhein-Westfalen;104;99;5;48;4;28;3;13;0;1;0;2;1,085,789;47;97.9
715010;Markengesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715010;Markengesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715010;Markengesetz;Sachsen;4;4;0;0;1;2;0;1;0;0;0;0;751;0;0
715010;Markengesetz;Sachsen-Anhalt;4;4;0;1;0;1;0;2;0;0;0;0;1,917;0;0
715010;Markengesetz;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715010;Markengesetz;Thüringen;2;2;0;2;0;0;0;0;0;0;0;0;2;2;100
715010;Markengesetz;Bundesrepublik Deutschland;464;444;20;300;14;58;14;38;6;8;1;5;1,659,848;289;96.3
715020;Designgesetz;Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Bayern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Berlin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Niedersachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Nordrhein-Westfalen;1;1;0;0;0;0;0;0;1;0;0;0;3,580;0;0
715020;Designgesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Sachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715020;Designgesetz;Bundesrepublik Deutschland;1;1;0;0;0;0;0;0;1;0;0;0;3,580;0;0
715030;Gebrauchsmustergesetz;Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Bayern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Berlin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Bremen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Niedersachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Nordrhein-Westfalen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Sachsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715030;Gebrauchsmustergesetz;Bundesrepublik Deutschland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715040;Kunsturheberrechtsgesetz;Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715040;Kunsturheberrechtsgesetz;Bayern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
