1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
Schluessel;Straftat;Anzahl erfasste Faelle;%-Anteil an allen Faellen;erfasste Faelle, davon Versuche Anzahl;erfasste Faelle, davon Versuche in %;Tatortverteilung bis unter 20000 Einwohner;Tatortverteilung 20000 bis unter 100000 Einwohner;Tatortverteilung 100000 bis unter 500000 Einwohner;Tatortverteilung 500000 und mehr Einwohner;Tatortverteilung unbekannt;mit Schusswaffe gedroht;mit Schusswaffe geschossen;Aufklaerung - Anzahl Faelle;Aufklaerung in % (Aufklaerungsquote) ;Tatverdaechtige insgesamt;Tatverdaechtige maennlich;Tatverdaechtige weiblich;Anzahl nichtdeutsche Tatverdaechtige;Anteil nichtdeutsche Tatverdaechtige an Gesamtzahl in %
------;Straftaten insgesamt;297,241;100;21,281;7.2;73,128;72,613;49,146;97,826;4,528;16;11;237,317;79.8;181,017;142,003;39,014;143,290;79.2
732200;Unerlaubter Handel mit und Schmuggel von Kokain einschl. Crack;3;0;0;0;2;1;0;0;0;0;0;3;100;4;4;0;2;50
732210;Unerlaubter Handel mit Kokain einschl. Crack;1;0;0;0;0;1;0;0;0;0;0;1;100;2;2;0;0;0
732211;Unerlaubter Handel mit Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732212;Unerlaubter Handel mit Kokain;1;0;0;0;0;1;0;0;0;0;0;1;100;2;2;0;0;0
732220;Schmuggel von Kokain einschl. Crack;2;0;0;0;2;0;0;0;0;0;0;2;100;2;2;0;2;100
732221;Schmuggel von Crack;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;1;100
732222;Schmuggel von Kokain;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;1;100
732300;Unerlaubter Handel mit und Schmuggel von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732310;Unerlaubter Handel mit LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732320;Schmuggel von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732400;Unerlaubter Handel mit und Schmuggel von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732410;Unerlaubter Handel mit NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732420;Schmuggel von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732600;Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);4;0;0;0;4;0;0;0;0;0;0;4;100;4;2;2;2;50
732610;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732611;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732612;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732620;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);4;0;0;0;4;0;0;0;0;0;0;4;100;4;2;2;2;50
732621;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732622;Schmuggel von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);4;0;0;0;4;0;0;0;0;0;0;4;100;4;2;2;2;50
732700;Unerlaubter Handel mit und Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732710;Unerlaubter Handel mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732711;Unerlaubter Handel mit Methamphetamin in Pulver- oder flüssiger Form;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732712;Unerlaubter Handel mit Methamphetamin in kristalliner Form (Crystal);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732713;Unerlaubter Handel mit Methamphetamin in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732720;Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732721;Schmuggel von Methamphetamin in Pulver- oder flüssiger Form;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732800;Unerlaubter Handel mit und Schmuggel von Cannabis und Zubereitungen;64;0;1;1.6;59;3;1;0;1;0;0;63;98.4;70;60;10;42;60
732810;Unerlaubter Handel mit Cannabis und Zubereitungen;2;0;0;0;0;0;1;0;1;0;0;1;50;1;1;0;1;100
732820;Schmuggel von Cannabis und Zubereitungen;62;0;1;1.6;59;3;0;0;0;0;0;62;100;69;59;10;41;59.4
732900;Unerlaubter Handel mit und Schmuggel von sonstigen Betäubungsmitteln;4;0;0;0;2;1;0;0;1;0;0;3;75;3;3;0;2;66.7
732910;Unerlaubter Handel mit sonstigen Betäubungsmitteln;2;0;0;0;0;1;0;0;1;0;0;1;50;1;1;0;0;0
732920;Schmuggel von sonstigen Betäubungsmitteln;2;0;0;0;2;0;0;0;0;0;0;2;100;2;2;0;2;100
733000;Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);2;0;0;0;1;0;1;0;0;0;0;2;100;2;2;0;2;100
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733400;Unerlaubte Einfuhr in nicht geringer Menge von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder flüssiger Form;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;1;100
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;1;0;0;0;0;0;1;0;0;0;0;1;100;1;1;0;1;100
734000;Sonstige Verstöße gegen das BtMG;5;0;0;0;0;4;1;0;0;0;0;5;100;6;6;0;4;66.7
734100;Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734200;Betäubungsmittelanbau, -herstellung und -handel §§ 30 Abs. 1 Nr. 1, 30a BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734210;Verstöße gemäß § 30 Abs. 1 Nr. 1 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734220;Verstöße gemäß § 30a BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734300;Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734400;Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734500;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1, ggf. § 30 Abs. 1 Nr. 2 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734510;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734520;Gewerbsmäßige Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 30 Abs. 1 Nr. 2 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734700;Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;5;0;0;0;0;4;1;0;0;0;0;5;100;6;6;0;4;66.7
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;3;0;0;0;0;2;1;0;0;0;0;3;100;3;3;0;1;33.3
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734814;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;3;0;0;0;0;2;1;0;0;0;0;3;100;3;3;0;1;33.3
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betäubungsmitteln;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734820;Unerlaubter Handel in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;2;0;0;0;0;2;0;0;0;0;0;2;100;3;3;0;3;100
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;1;0;0;0;0;1;0;0;0;0;0;1;100;2;2;0;2;100
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734823;Unerlaubter Handel in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734824;Unerlaubter Handel in nicht geringer Menge von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betäubungsmitteln;1;0;0;0;0;1;0;0;0;0;0;1;100;1;1;0;1;100
734840;Unerlaubte Herstellung in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734844;Unerlaubte Herstellung in nicht geringer Menge von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734847;Unerlaubte Herstellung in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betäubungsmitteln;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
735000;Straftaten gemäß § 4 NpSG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);32;0;1;3.1;5;9;9;9;0;0;0;31;96.9;31;20;11;18;58.1
740001;Transplantationsgesetz (unerlaubter Organhandel);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
740002;Hundeverbringungs- und -einfuhrbeschränkungsgesetz;1;0;1;100;1;0;0;0;0;0;0;1;100;1;1;0;1;100
740003;Verstoß gegen das Heilpraktikergesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
741000;Straftaten nach dem ChemikalienG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
741001;Straftaten nach § 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
741079;Sonstige Straftaten nach dem ChemikalienG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;27;0;0;0;4;8;6;9;0;0;0;26;96.3;26;17;9;15;57.7
742010;Infektionsschutzgesetz;27;0;0;0;4;8;6;9;0;0;0;26;96.3;26;17;9;15;57.7
742020;Tiergesundheitsgesetz (TierGesG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;4;0;0;0;0;1;3;0;0;0;0;4;100;4;2;2;2;50
743010;Bundesnaturschutzgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
743020;Tierschutzgesetz;4;0;0;0;0;1;3;0;0;0;0;4;100;4;2;2;2;50
743030;Bundesjagdgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
743040;Pflanzenschutzgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
744000;Straftaten nach dem Abfallverbringungsgesetz (AbfVerbrG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
744100;Illegale Verbringung gefährlicher Abfälle § 18a AbfVerbrG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
744200;Illegale Verbringung nichtgefährlicher Abfälle § 18b AbfVerbrG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);190,838;64.2;3,320;1.7;33,518;41,081;39,148;72,948;4,143;16;11;132,761;69.6;85,796;69,297;16,499;48,504;56.5
891000;Rauschgiftkriminalität darunter:;776;0.3;6;0.8;286;305;72;111;2;0;0;750;96.6;750;694;56;550;73.3
891100;direkte Beschaffungskriminalität;1;0;0;0;0;0;0;1;0;0;0;1;100;1;1;0;0;0
892000;Gewaltkriminalität;2,475;0.8;418;16.9;251;411;490;1,311;12;0;4;1,821;73.6;2,444;2,179;265;1,066;43.6
892500;Mord, Totschlag und Tötung auf Verlangen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
893000;Wirtschaftskriminalität und zwar:;45;0;3;6.7;13;6;5;21;0;0;0;41;91.1;50;40;10;37;74
893100;Wirtschaftskriminalität bei Betrug;27;0;3;11.1;4;4;5;14;0;0;0;25;92.6;31;22;9;24;77.4
893200;Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
893300;Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
893400;Wettbewerbsdelikte (Wikri);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
893500;Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;2;0;0;0;2;0;0;0;0;0;0;2;100;2;2;0;1;50
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
895000;Menschenhandel insgesamt;1;0;1;100;1;0;0;0;0;0;0;1;100;1;1;0;1;100
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
897000;Cybercrime;1,011;0.3;99;9.8;58;136;187;493;137;0;0;410;40.6;354;278;76;245;69.2
897100;Computerbetrug § 263a StGB;944;0.3;99;10.5;52;135;185;438;134;0;0;347;36.8;290;233;57;200;69
898000;Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;91;0;3;3.3;26;25;23;17;0;0;0;69;75.8;71;59;12;49;69
898100;Umweltstraftaten gemäß 29. Abschnitt des StGB;23;0;1;4.3;3;8;7;5;0;0;0;5;21.7;5;4;1;3;60
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;5;0;1;20;1;0;3;1;0;0;0;2;40;2;2;0;1;50
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;63;0;1;1.6;22;17;13;11;0;0;0;62;98.4;64;53;11;45;70.3
899000;Straßenkriminalität;28,511;9.6;840;2.9;7,580;6,678;4,547;9,339;367;0;5;4,381;15.4;4,879;4,416;463;2,271;46.5
899500;Sachbeschädigung durch Graffiti insgesamt;18,081;6.1;34;0.2;5,478;4,664;2,975;4,850;114;0;0;930;5.1;933;861;72;167;17.9
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmäßig § 244a StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);100,771;33.9;17,507;17.4;37,297;30,110;9,555;23,678;131;0;0;100,329;99.6;99,277;76,783;22,494;99,038;99.8
973000;Drogenarten insgesamt bei RG-Delikten (SZ 730000);775;0.3;6;0.8;286;305;72;110;2;0;0;749;96.6;749;693;56;550;73.4
973010;Heroin;17;0;0;0;3;7;5;2;0;0;0;17;100;18;18;0;12;66.7
973020;Kokain einschl. Crack;35;0;0;0;9;15;4;7;0;0;0;33;94.3;35;32;3;23;65.7
973030;LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
973040;NPS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
973060;Amphetamin und seine Derivate in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);58;0;0;0;24;17;8;9;0;0;0;57;98.3;57;46;11;34;59.6
973070;Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;29;0;0;0;8;11;1;9;0;0;0;28;96.6;27;24;3;17;63
973080;Cannabis und Zubereitungen;546;0.2;5;0.9;222;207;52;64;1;0;0;525;96.2;529;497;32;402;76
973090;Sonstige Betäubungsmittel;90;0;1;1.1;20;48;2;19;1;0;0;89;98.9;89;80;9;65;73
973172;Crystal -Methamphetamin in kristalliner Form- (nur SB 731000, 732000, 733000);15;0;0;0;6;5;1;3;0;0;0;15;100;15;12;3;8;53.3
